,unclassified,Proteobacteria,Acidobacteria,Actinobacteria,Planctomycetes,Verrucomicrobia,Gemmatimonadetes,Bacteroidetes,Chloroflexi,Firmicutes,Nitrospira,Armatimonadetes,Chlamydiae,WS3,OD1,BRC1,Deinococcus-Thermus,Fusobacteria,OP11,TM7,Chlorobi,Spirochaetes
HI_20_11a,138,273,125,23,37,44,1,8,15,6,15,5,1,2,1,1,0,0,0,0,0,0
HI_20_12a,215,483,293,150,94,54,3,11,3,0,0,0,3,2,0,0,0,0,0,0,0,0
HI_20_13a,104,462,198,168,86,31,0,3,6,7,0,2,0,0,0,0,0,0,0,0,0,0
HI_20_14a,83,475,251,69,115,33,11,17,46,6,2,2,3,0,0,0,0,0,0,0,0,0
HI_20_15a,72,314,271,61,98,71,7,14,8,31,0,1,7,0,0,0,0,0,0,0,0,0
HI_20_16a,65,455,226,64,62,44,8,35,37,6,7,4,4,2,0,2,0,0,0,0,0,0
HI_20_17a,154,583,304,92,54,36,11,13,33,4,2,2,4,2,0,0,0,0,0,0,0,0
HI_20_18a,114,557,281,75,70,63,12,8,27,3,7,1,0,3,0,0,0,0,0,0,0,0
HI_20_21a,132,454,330,100,87,37,3,1,5,6,0,2,6,0,0,0,0,0,0,0,0,0
HI_20_22a,99,363,174,44,36,32,2,22,21,8,10,4,3,4,0,2,0,0,0,0,0,0
HI_20_23a,165,408,257,68,70,50,4,4,9,11,0,3,4,1,0,0,0,0,0,0,0,0
HI_20_24a,150,523,282,87,74,21,3,11,10,1,1,3,2,0,1,0,0,0,0,0,0,0
HI_20_25a,147,408,205,124,57,29,2,3,1,6,0,2,2,0,0,0,0,0,0,0,0,0
HI_20_26a,120,420,178,51,30,28,9,11,28,1,5,2,1,0,1,0,0,0,0,0,0,0
HI_20_27a,180,520,238,70,59,32,5,8,16,6,5,6,4,1,1,0,0,0,0,0,0,0
HI_20_28a,114,292,169,18,58,48,2,13,26,10,5,4,1,10,0,0,0,0,0,0,0,0
HI_20_31a,109,357,221,45,50,30,7,13,36,4,15,4,3,1,1,1,0,0,0,0,0,0
HI_20_31a_1,72,338,174,65,44,13,5,3,42,6,4,5,3,0,0,0,0,0,0,0,0,0
HI_20_31a_2,158,357,250,35,74,43,3,17,25,5,14,4,2,4,0,4,0,0,0,0,0,0
HI_20_31a_3,242,233,183,45,39,47,3,6,45,6,2,0,1,0,0,0,0,0,0,0,0,1
HI_20_32a_1,84,480,291,95,101,57,1,20,3,1,0,2,0,0,0,0,0,0,0,0,0,0
HI_20_32a_2,96,372,207,78,80,40,2,6,2,2,0,4,2,0,0,0,0,0,0,0,0,0
HI_20_32a_3,83,2,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HI_20_33a,33,237,176,38,49,16,1,1,9,0,0,2,1,0,0,0,0,0,0,0,0,0
HI_20_33a_1,87,349,387,47,58,39,4,21,23,5,0,4,3,0,0,0,0,0,0,0,0,0
HI_20_33a_2,1,321,375,46,62,35,2,4,46,3,3,4,9,0,0,0,0,0,0,0,0,0
HI_20_33a_3,115,411,294,88,91,17,0,3,3,2,0,5,2,0,0,0,0,0,0,0,0,0
HI_20_34a,124,426,143,52,42,40,6,7,22,4,8,5,0,9,0,1,0,0,0,0,0,1
HI_20_34a_1,131,161,81,25,21,17,2,4,11,0,12,3,1,1,0,0,0,0,0,0,0,0
HI_20_34a_2,3,169,83,17,18,26,3,2,5,1,6,2,0,1,1,0,0,0,1,0,0,0
HI_20_34a_3,169,490,203,55,58,30,5,14,24,8,17,7,1,9,2,3,0,0,0,0,0,0
HI_20_35a,202,287,127,58,31,37,2,10,29,5,7,5,0,2,0,0,0,0,0,0,0,0
HI_20_35a_1,187,323,219,56,36,33,5,12,45,7,30,3,0,7,0,0,0,0,0,0,0,0
HI_20_35a_2,209,372,161,57,36,36,2,9,42,7,16,1,3,4,0,0,0,0,0,0,0,0
HI_20_35a_3,186,130,72,21,23,9,2,6,26,1,3,2,0,1,0,0,0,0,0,0,0,0
HI_20_36a,267,99,37,18,8,5,0,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0
HI_20_36a_1,249,477,202,53,63,40,3,7,42,4,17,0,2,1,0,0,0,0,0,0,0,0
HI_20_36a_2,45,85,51,18,12,14,0,5,19,1,5,2,2,1,0,0,0,0,0,0,0,0
HI_20_36a_3,254,283,189,31,46,51,3,15,26,4,9,2,3,5,0,0,0,0,0,0,0,0
HI_20_37a,133,308,217,37,46,30,2,6,30,1,10,2,1,1,0,0,0,0,0,0,0,0
HI_20_37a_1,77,135,80,15,14,5,0,3,14,1,1,0,1,1,0,0,0,0,0,0,0,0
HI_20_37a_2,1,414,211,45,70,39,3,18,22,2,3,0,3,2,0,0,0,0,0,0,0,0
HI_20_37a_3,64,223,217,30,23,42,4,9,39,1,5,2,5,1,0,0,0,0,0,0,0,0
HI_20_38a,57,489,348,63,62,78,3,23,2,4,0,4,1,0,1,0,0,0,0,0,0,0
HI_20_38a_3,110,394,149,80,46,27,1,6,1,4,0,3,1,0,0,0,0,0,0,0,0,0
HI_20_41a_1,108,236,77,19,25,19,3,5,8,4,2,0,1,4,0,0,0,0,0,0,0,0
HI_20_41a_2,90,356,168,52,35,31,3,6,1,2,1,3,2,0,1,0,0,0,0,0,0,0
HI_20_41a_3,82,339,118,42,49,33,2,29,14,7,5,4,1,2,0,1,0,0,0,0,0,0
HI_20_42a_1,153,260,272,32,43,54,4,11,52,17,4,2,6,1,0,0,0,0,0,0,0,0
HI_20_42a_2,163,220,211,19,42,31,3,11,82,11,33,2,4,0,0,0,0,0,0,0,0,0
HI_20_42a_3,92,347,172,56,54,25,7,10,13,3,0,0,0,0,0,0,0,0,0,0,0,0
HI_20_43a_1,85,30,15,11,12,3,0,0,15,1,0,1,1,1,0,0,0,0,0,0,0,0
HI_20_44a_2,213,452,132,34,56,39,7,11,14,7,20,0,7,3,0,0,0,0,0,0,0,0
HI_20_46a_1,223,209,120,22,49,24,0,2,8,2,0,2,0,2,0,0,0,0,0,0,0,0
HI_20_46a_3,369,430,176,48,64,36,6,11,21,3,10,2,2,1,0,0,0,0,0,0,0,0
HI_20_47a_1,263,375,106,71,40,48,6,23,4,5,0,0,0,0,0,0,0,0,0,0,0,0
HI_20_47a_2,149,240,148,20,56,65,3,19,2,2,0,4,3,0,0,0,0,0,0,0,0,0
HI_20_48a_3,89,198,99,27,42,25,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0
HI_20_51a_1,176,345,254,38,51,42,5,15,74,7,10,5,0,2,0,0,0,0,0,0,0,0
HI_20_51a_2,256,169,85,21,34,20,0,2,31,9,0,4,0,1,0,0,0,0,0,0,0,0
HI_20_52a_2,68,221,97,22,25,48,1,20,9,5,1,2,0,2,0,1,0,0,0,0,0,0
HI_20_54a_2,246,286,390,33,49,21,5,13,32,5,2,5,2,4,0,0,0,0,0,0,0,0
HI_20_54a_3,73,378,371,76,53,11,1,2,2,2,0,2,5,0,0,0,0,0,0,0,0,0
HI_20_55a_1,230,432,171,39,35,48,3,21,23,10,6,8,3,5,1,1,0,0,0,0,0,0
HI_20_55a_2,197,288,123,34,31,57,3,12,20,6,9,4,3,5,1,1,0,0,0,0,0,0
HI_20_55a_3,156,335,229,45,44,41,11,6,27,2,9,3,7,1,0,0,0,0,0,0,0,0
HI_20_56a_1,115,551,226,44,63,63,5,21,20,3,17,1,3,3,0,0,0,0,1,0,0,1
HI_20_56a_2,42,373,139,24,48,39,3,17,19,5,17,1,6,3,1,1,0,0,0,0,0,0
HI_20_56a_3,187,445,255,44,96,56,9,26,18,3,4,1,4,3,0,0,0,0,0,0,0,1
HI_20_57a_1,87,175,151,21,44,24,5,11,12,1,4,1,1,1,0,0,0,0,0,0,0,0
HI_20_57a_2,67,397,253,92,70,30,0,3,1,1,0,2,6,0,0,0,0,0,0,0,0,0
HI_20_57a_3,161,191,142,35,40,15,5,7,30,3,7,0,2,0,0,0,0,0,0,0,0,0
HI_20_58a_1,116,294,139,46,64,31,4,13,12,3,7,0,2,3,1,0,0,0,0,0,0,0
HI_20_58a_2,133,386,173,153,91,40,2,11,0,2,0,7,7,0,0,0,0,0,0,0,0,0
HI_20_58a_3,114,328,264,42,51,12,1,4,37,3,13,2,3,1,0,0,0,0,0,0,0,0
HI_20_11e,60,480,207,34,54,33,2,17,31,11,18,3,2,1,0,0,0,0,0,0,0,0
HI_20_12e,66,449,280,131,66,46,4,10,8,2,0,3,3,0,1,0,0,0,0,0,0,0
HI_20_13e,78,450,273,103,98,18,2,0,4,4,0,1,3,0,0,0,0,0,0,0,0,0
HI_20_14e,126,397,152,57,59,28,4,14,16,1,2,0,2,1,0,0,0,0,0,0,0,0
HI_20_15e,147,377,281,53,75,53,6,15,9,20,0,3,1,0,2,0,0,0,0,0,0,0
HI_20_16e,154,508,205,90,62,38,10,29,27,6,8,1,2,4,0,0,0,0,0,0,0,0
HI_20_17e,175,572,226,108,41,28,6,11,8,2,3,4,5,1,0,0,0,0,0,0,0,0
HI_20_18e,232,370,160,55,61,22,3,8,22,2,6,2,1,1,0,0,0,0,0,0,0,0
HI_20_21e,65,387,283,104,67,33,0,4,4,7,0,4,3,0,0,0,0,0,0,0,0,0
HI_20_22e,191,405,190,45,60,34,3,12,32,4,16,2,3,9,0,1,0,0,0,0,1,0
HI_20_23e,217,453,241,86,96,53,6,6,6,16,0,2,4,0,0,0,0,0,0,0,0,0
HI_20_24e,20,59,49,13,29,12,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
HI_20_25e,130,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HI_20_26e,158,420,170,63,50,31,3,8,28,3,5,3,3,4,0,0,0,0,0,0,0,0
HI_20_27e,64,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HI_20_28e,266,347,202,48,29,32,7,9,12,7,2,4,1,2,0,1,0,0,0,0,1,0
HI_20_31e_1,174,259,238,30,64,33,4,5,68,10,2,1,0,2,0,0,0,0,0,0,0,0
HI_20_31e_2,94,73,36,5,11,10,1,3,11,0,4,1,0,0,1,1,0,0,0,0,0,0
HI_20_31e_3,60,268,188,42,35,36,2,10,47,4,6,4,0,3,0,0,0,0,0,0,0,0
HI_20_32e_3,44,330,264,45,56,22,1,3,16,3,0,5,2,0,1,0,0,0,0,0,0,0
HI_20_33e_1,93,268,286,35,43,34,0,1,35,1,0,2,7,0,0,0,0,0,0,0,0,0
HI_20_33e_2,195,393,388,53,61,13,3,3,28,2,2,6,2,0,0,0,0,0,0,0,0,0
HI_20_35e_1,107,62,45,13,13,12,0,1,19,0,6,1,1,0,0,0,0,0,0,0,0,0
HI_20_35e_2,153,239,123,46,38,32,1,19,30,12,11,0,1,4,0,0,0,0,0,0,0,0
HI_20_35e_3,107,280,125,32,28,33,2,14,51,11,13,2,0,5,1,0,0,0,0,0,0,0
HI_20_36e_2,74,247,181,39,44,66,3,15,69,0,9,5,6,4,0,0,0,0,0,0,0,0
HI_20_36e_3,128,267,130,43,36,31,2,10,21,4,1,3,1,3,0,0,0,0,0,0,0,0
HI_20_37e_1,204,219,125,27,25,9,2,4,17,1,2,2,3,1,0,0,0,0,0,0,0,0
HI_20_37e_2,46,409,234,54,44,27,4,17,20,4,1,2,3,1,0,0,0,0,0,0,0,0
HI_20_37e_3,253,339,172,58,32,30,4,10,39,3,0,3,3,2,0,0,0,0,0,0,0,0
HI_20_38e_1,113,352,122,55,40,29,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
HI_20_41e_1,226,314,232,24,78,45,1,12,16,1,2,3,0,2,2,1,0,0,0,0,0,0
HI_20_41e_3,89,366,160,38,41,55,2,26,11,6,2,4,2,7,0,0,0,0,0,0,0,0
HI_20_42e_1,102,314,276,29,77,31,5,16,77,18,18,4,3,0,0,0,0,0,0,0,0,0
HI_20_42e_2,98,261,280,33,54,38,5,13,88,8,8,1,0,0,1,0,0,0,0,0,0,0
HI_20_43e_1,142,419,165,42,52,41,7,17,23,6,0,2,2,0,0,0,0,0,0,0,0,0
HI_20_46e_3,161,144,70,27,22,13,3,1,21,2,3,2,0,1,0,0,0,0,0,0,0,0
HI_20_48e_1,96,311,191,62,61,52,0,5,6,3,0,1,0,1,0,0,0,0,0,0,0,0
HI_20_51e_1,213,347,276,32,61,31,0,7,68,5,2,6,3,0,0,0,0,0,0,0,0,0
HI_20_51e_2,197,209,108,34,48,22,0,2,34,11,1,2,0,0,1,0,0,0,0,0,0,0
HI_20_51e_3,128,181,177,30,55,39,3,3,13,3,0,2,2,0,0,0,0,0,0,0,0,0
HI_20_52e_1,202,328,111,33,48,26,4,17,19,9,9,2,0,3,1,0,0,0,1,0,0,0
HI_20_52e_2,243,102,56,9,14,12,1,4,4,2,3,2,2,1,1,1,0,0,0,0,0,0
HI_20_52e_3,99,497,170,36,48,56,2,37,30,5,12,2,1,5,0,0,0,0,1,0,0,0
HI_20_53e_1,190,419,324,30,76,20,3,6,9,2,1,0,0,1,0,0,0,0,0,0,0,0
HI_20_53e_2,162,361,278,25,58,37,0,9,41,6,23,3,7,6,0,0,0,0,0,0,0,2
HI_20_53e_3,169,278,260,65,49,11,1,5,8,0,0,3,3,0,0,0,0,0,0,0,0,0
HI_20_54e_1,175,582,361,118,76,34,2,2,1,7,0,5,3,0,0,0,0,0,0,0,0,0
HI_20_54e_2,208,459,352,40,72,22,8,13,25,3,5,1,2,1,0,0,0,0,0,0,0,1
HI_20_54e_3,135,427,290,82,64,9,0,2,6,2,0,1,2,0,0,0,0,0,0,0,0,0
HI_20_55e_1,71,355,149,32,45,42,5,15,12,8,14,4,3,6,0,1,0,0,0,0,0,0
HI_20_55e_2,126,369,166,23,45,47,3,20,22,8,10,4,2,3,1,1,0,0,0,0,1,0
HI_20_55e_3,147,285,200,35,36,28,4,10,34,3,3,1,0,2,0,0,0,0,0,0,0,0
HI_20_56e_1,153,485,186,59,55,47,4,14,11,6,11,2,3,6,0,0,0,0,0,0,0,0
HI_20_56e_2,107,489,191,50,52,56,2,11,22,6,13,3,4,3,0,1,0,0,0,0,0,0
HI_20_56e_3,177,503,307,52,99,59,5,12,18,2,4,6,3,4,2,0,0,0,0,0,0,0
HI_20_57e_1,105,474,301,51,63,42,7,12,17,4,4,2,1,3,0,0,0,0,0,0,0,0
HI_20_57e_2,114,448,333,129,90,33,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
HI_20_57e_3,215,258,164,56,37,14,1,5,36,2,12,2,2,1,0,0,0,0,0,0,0,0
HI_20_58e_1,137,436,240,69,86,50,10,25,14,5,3,5,5,4,0,0,0,0,0,0,0,0
HI_20_58e_2,88,281,158,94,45,20,0,7,0,1,0,3,4,0,0,0,0,0,0,0,0,0
HI_20_58e_3,174,313,287,31,43,23,2,9,28,4,2,2,4,0,0,0,0,0,0,0,0,0
